x_km,y_km,elevation_m,slope_m_km
29.4,17.4,403.6796437790767,9.256294583833013
29.52,17.4,377.7802268699666,20.136672433455757
29.64,17.4,404.19897493450947,6.023076915395933
29.76,17.4,381.93537251516955,14.606095857047983
29.88,17.4,356.4503352803506,5.531771114121308
30.0,17.4,380.44502102119867,14.046497374670363
30.12,17.4,395.73391350031983,7.186760417074228
30.24,17.4,360.7583791178761,25.758867711545154
30.36,17.4,388.3920082363274,18.739938022043734
30.48,17.4,359.02350049611965,3.7588735114695204
30.6,17.4,357.31860785575145,9.96291799831521
0.0,17.52,331.29382139295785,3.385957966288477
0.12,17.52,315.024473838088,12.547799025853642
0.24,17.52,336.81437726301425,9.718176369744034
0.36,17.52,322.5712799439424,13.950433203451915
0.48,17.52,283.60039725300544,13.85571559617412
0.6,17.52,306.1842254878952,11.2010735867084
0.72,17.52,291.65432214972014,15.330470046026322
0.84,17.52,313.2054605652056,6.769025286156251
0.96,17.52,284.56875009185376,13.200940600035755
1.08,17.52,285.8517534999155,9.333203380066522
1.2,17.52,303.02333517888223,13.811773409691831
1.32,17.52,304.3608614466644,24.623377383143612
1.44,17.52,316.3846813813175,6.936538335769563
1.56,17.52,296.18163796612146,10.250465114692872
1.68,17.52,305.53975705386927,12.597734741675522
1.8,17.52,307.8970639407004,8.792977522179994
1.92,17.52,316.2216494504168,1.0710680490955147
2.04,17.52,311.15902538513535,12.161142226862662
2.16,17.52,307.8848010563993,13.532275138727584
2.28,17.52,345.6175340820886,5.022061719968591
2.4,17.52,363.62696107325206,24.183993381631186
2.52,17.52,361.6229011470352,0.5444471943236214
2.64,17.52,392.13733142138346,6.101971085123096
2.76,17.52,376.0558353222269,7.7203771700675885
2.88,17.52,400.0898756084046,2.1208950472608445
3.0,17.52,389.98133430823475,9.40246132943811
3.12,17.52,402.63856185528476,5.755015041694092
3.24,17.52,392.4137704399643,11.18745537076189
3.36,17.52,419.8912280561461,6.52355820718756
3.48,17.52,414.05298796293374,11.213495941376857
3.6,17.52,416.64822722323873,25.27978685229119
3.72,17.52,435.4252384487929,13.652103003973963
3.84,17.52,424.1393170856077,0.827443537914189
3.96,17.52,414.6564560217927,11.340584160010586
4.08,17.52,437.13868398325224,9.269468598310931
4.2,17.52,418.6561394648822,6.938032593331597
4.32,17.52,407.56877189841674,10.663614437168514
4.44,17.52,369.09550245095556,17.719279000845134
4.56,17.52,393.8091631405683,6.762161038734171
4.68,17.52,390.1255121704845,11.048887343153394
4.8,17.52,377.22245349575593,15.48732532425656
4.92,17.52,346.80150423003295,14.805073375288355
5.04,17.52,345.45674558893336,25.599591604136194
5.16,17.52,330.6618345364741,9.854316562269888
5.28,17.52,334.2126306575852,10.350055689156362
5.4,17.52,296.6341213608317,7.4429378459459405
5.52,17.52,282.4625743532295,8.551795813334321
5.64,17.52,292.3167539528264,17.84498733102368
5.76,17.52,303.50370130098713,7.951994158477599
5.88,17.52,296.6629847132933,9.451220954509763
6.0,17.52,270.87744325493304,9.07034205482744
6.12,17.52,262.6531816699626,14.200402446086997
6.24,17.52,263.07080101201996,14.88628974553514
6.36,17.52,253.31933691989835,13.54535207354501
6.48,17.52,268.7764378757116,12.318575515741909
6.6,17.52,276.1505479707771,2.2447047380195158
6.72,17.52,259.9691183794815,8.01132505572011
6.84,17.52,273.07074438877055,10.136491157636154
6.96,17.52,284.9323343105242,2.4657731713218456
7.08,17.52,253.71437417230595,14.992991476916737
7.2,17.52,281.0259008594886,2.277297235602079
7.32,17.52,281.59203068108775,6.330468768458831
7.44,17.52,271.86314566131136,1.6777647400669338
7.56,17.52,265.46136340403825,6.728250004686128
7.68,17.52,311.82003802200995,10.455582118305866
7.8,17.52,306.43612471195433,7.213320491188981
7.92,17.52,310.91397086956374,7.445620938588235
8.04,17.52,293.3456607485617,16.390662519413514
8.16,17.52,302.263369243292,2.4111751479322434
8.28,17.52,308.58999524329744,4.703065690405706
8.4,17.52,300.08430751681476,9.882688636907716
8.52,17.52,286.4637275208576,6.531485571036977
8.64,17.52,311.9730048921764,10.295960122529701
8.76,17.52,291.7765719271491,15.565654559893435
8.88,17.52,295.6913775791463,2.655433588746882
9.0,17.52,295.12070226957474,14.494125617501458
9.12,17.52,285.7313814591655,4.283576152543922
9.24,17.52,270.8180319441933,12.02697576366392
9.36,17.52,257.51629502059666,12.950012412567421
9.48,17.52,246.07896578845808,15.373450735659336
9.6,17.52,244.56595444563146,10.189060054483374
9.72,17.52,243.11178389198895,9.15873640550949
9.84,17.52,228.92208714662868,10.436189861861141
9.96,17.52,209.96656067253326,17.321685692054437
10.08,17.52,224.55452533313303,12.182722986063736
10.2,17.52,215.43439274652985,14.905549974737795
10.32,17.52,198.98225062003635,17.63866708674157
10.44,17.52,202.32653083550355,6.828177102068943
10.56,17.52,180.57142655389083,9.189427449519451
10.68,17.52,182.05250321495885,14.985552535314827
10.8,17.52,158.2479766125188,24.273020560166174
10.92,17.52,178.8494162633758,4.683247062676954
11.04,17.52,172.70664035187673,15.267217553340044
11.16,17.52,149.33021357255916,5.769229729913928
11.28,17.52,153.78119301778224,7.2231159547193515
11.4,17.52,144.80330745001785,12.119273184476231
11.52,17.52,153.44281083888006,10.582403806725093
11.64,17.52,154.1234379742647,7.725481223570573
11.76,17.52,168.75346439184207,23.059547965083713
11.88,17.52,182.58949712342292,11.008087996995668
12.0,17.52,170.02719207473152,1.5330392507088013
12.12,17.52,190.16518546432687,19.682336158860316
12.24,17.52,191.89014398998665,12.222370507756885
12.36,17.52,221.03021076893947,12.56793508120195
12.48,17.52,226.96270234162802,16.20979504429928
12.6,17.52,205.09087009802823,9.580873170386203
12.72,17.52,238.47414588953006,14.567233012512705
12.84,17.52,252.5775859802799,9.411666743741154
12.96,17.52,247.36280980565084,8.048898451817818
13.08,17.52,267.46819812553645,6.717146962411506
13.2,17.52,283.7013068417272,2.359077353470361
13.32,17.52,262.2886988147046,11.27344054271404
13.44,17.52,289.3385206903384,12.291247721291144
13.56,17.52,278.0670425677915,2.7107312490967033
13.68,17.52,305.830657634206,5.848703440518756
13.8,17.52,283.2076931741285,6.678044405692237
13.92,17.52,304.4426819102575,2.697234512458007
14.04,17.52,280.21489348241175,6.788704070991754
14.16,17.52,331.33423127240974,10.71025399303076
14.28,17.52,317.83674488622404,4.749814260698168
14.4,17.52,297.9883936540367,5.965245918270138
14.52,17.52,301.53838214686374,9.922357903131791
14.64,17.52,308.43587403886806,24.080253726388953
14.76,17.52,301.01673920197806,20.53390688697474
14.88,17.52,276.81545115502723,6.235978036946429
15.0,17.52,265.87430810113875,12.651234298547008
15.12,17.52,266.80788599142625,17.820480700322683
15.24,17.52,267.1340068144549,10.696707125248142
15.36,17.52,250.9802156336818,6.309056679627386
15.48,17.52,262.18725244608675,2.4089912924838015
15.6,17.52,237.58279301592356,9.664930024729017
15.72,17.52,245.95988583095698,6.0743776700995165
15.84,17.52,254.11349348282917,9.04433037657622
15.96,17.52,257.60571640023306,10.06996378042189
16.08,17.52,245.98843651973382,16.724350741724205
16.2,17.52,242.43298594379914,10.69121352737016
16.32,17.52,261.3374094407012,8.990517695004652
16.44,17.52,261.8294189670534,21.669423532441495
16.56,17.52,269.6139279575501,3.2953539724687944
16.68,17.52,266.5079508502067,5.979300555176894
16.8,17.52,267.3832925929563,6.987428535212107
16.92,17.52,292.5846346085892,9.117460947835943
17.04,17.52,295.23209442347746,15.410536650348295
17.16,17.52,299.2301651617605,14.133723276866867
17.28,17.52,314.44739842611204,17.104176247136657
17.4,17.52,330.9573119512504,9.705459848290142
17.52,17.52,325.91284178841806,10.886094015268906
17.64,17.52,362.43831056163503,12.049953466657984
17.76,17.52,351.9628240401683,19.422430058379067
17.88,17.52,365.9463036566105,15.51162457604954
18.0,17.52,379.6806023931891,6.489475253014975
18.12,17.52,379.97284307658526,7.659719041034031
18.24,17.52,384.603792404316,13.87561573839787
18.36,17.52,397.9675768890012,11.61855016090825
18.48,17.52,388.9301276822634,4.253164760990823
18.6,17.52,399.17014172441407,11.519255620259413
18.72,17.52,427.11807629321305,9.547382097464507
18.84,17.52,402.67184734830334,10.411721776933659
18.96,17.52,412.475657630963,10.502733080351854
19.08,17.52,394.2813271688161,2.3894618736926856
19.2,17.52,393.34266491601096,14.318006223487995
19.32,17.52,403.5212714523733,7.240782055567285
19.44,17.52,398.8799971388722,12.244971481896021
19.56,17.52,374.21544235978604,6.6506342006801775
19.68,17.52,367.46431271444845,8.002624277411641
19.8,17.52,343.06492772419335,2.5145556887491454
19.92,17.52,362.452317226082,25.17375849609543
20.04,17.52,316.63930652191766,8.3212799570551
20.16,17.52,364.95353343664107,16.394174188892205
20.28,17.52,315.6728359710426,15.928626572142083
20.4,17.52,299.21766602513514,12.80945778277137
20.52,17.52,316.7348459171327,11.082156058946644
20.64,17.52,303.5340034259626,10.297823258872198
20.76,17.52,305.1542776355504,3.99997982257445
20.88,17.52,308.4706128595335,7.541185062276236
21.0,17.52,283.738454654032,13.200924565318406
21.12,17.52,285.1169419684453,8.365670580222817
21.24,17.52,269.5728420160278,6.366533837002416
21.36,17.52,287.93446428129545,14.251984773249356
21.48,17.52,273.6520163527696,8.71380168386955
21.6,17.52,275.5242621777382,10.639391425251816
21.72,17.52,279.0805130304907,3.6462362874306606
21.84,17.52,257.3095789732048,11.90218595427619
21.96,17.52,275.8418457149073,5.870884417547108
22.08,17.52,299.4519638328586,3.5091263205030088
22.2,17.52,294.8679179375678,3.584361006869198
22.32,17.52,308.06047608087096,5.703847432364276
22.44,17.52,311.7602929680494,21.713055621753774
22.56,17.52,327.5522310793525,4.913596533591763
22.68,17.52,340.4552156319942,12.444254883361774
22.8,17.52,333.8016652751003,9.231154072388545
22.92,17.52,347.0357975757875,9.025002696793816
23.04,17.52,331.84612968817714,8.833946808022462
23.16,17.52,344.11909328379943,16.057860443684135
23.28,17.52,346.8663261688739,2.1154906752056903
23.4,17.52,347.6212189819835,15.042937295200211
23.52,17.52,360.1602447291723,4.0439614821372265
23.64,17.52,347.8331487762647,6.279506462806087
23.76,17.52,347.57974430490174,8.535287736398237
23.88,17.52,363.9168823308185,5.314040743204643
24.0,17.52,347.2179935787492,6.205939677501133
24.12,17.52,342.72897295463156,25.94987855411951
24.24,17.52,327.80388773884636,3.411072130468419
24.36,17.52,347.35585500930165,5.069505485834789
24.48,17.52,326.4766443203315,9.379650639466172
24.6,17.52,324.8310242683833,21.712113020703626
24.72,17.52,322.6184047699349,9.27441924654264
24.84,17.52,305.72718382201697,13.26136324610673
24.96,17.52,296.33615410744244,11.298520374653734
25.08,17.52,288.2287966586328,9.130040488525013
25.2,17.52,279.85492594881464,15.294571833298393
25.32,17.52,266.95334399174504,7.295964229441378
25.44,17.52,242.42683569528745,10.320094736466581
25.56,17.52,246.94173609788268,8.922664617923942
25.68,17.52,258.2596297591149,17.14219130993865
25.8,17.52,237.73419759395796,14.240596793543249
25.92,17.52,245.08143829570182,3.926467672368074
26.04,17.52,215.65826337401782,9.474636898971703
26.16,17.52,230.5841479168597,17.663984947988105
26.28,17.52,247.3578051931987,10.421625529652168
26.4,17.52,255.57656094918048,4.645560609947463
26.52,17.52,243.24064231327006,13.626302353828592
26.64,17.52,251.801125130327,5.53267301152773
26.76,17.52,250.35318384401444,8.557270902636585
26.88,17.52,259.4646649224336,10.017120813018328
27.0,17.52,235.37980475653382,14.344305615206306
27.12,17.52,270.9406839770552,11.96262103038083
27.24,17.52,283.85641705602563,7.763330429876088
27.36,17.52,297.93985474918935,12.132991428287818
27.48,17.52,306.9101995207755,14.280288803271997
27.6,17.52,314.6672302065058,0.2812060832141886
27.72,17.52,324.38640547436484,1.2568493126322402
27.84,17.52,327.4245434850541,7.58751759929967
27.96,17.52,362.73217025254473,6.838274034887376
28.08,17.52,347.3826344907242,7.316115340434371
28.2,17.52,347.11693324153555,5.22138104198912
28.32,17.52,379.0952497453026,4.582339549862997
28.44,17.52,364.7004185314614,16.313564753488567
28.56,17.52,391.97880632247666,5.059156549710503
28.68,17.52,394.07052536349516,2.2051127165946114
28.8,17.52,396.17976511441964,15.25022398711914
28.92,17.52,390.32021674480256,9.499487092169412
29.04,17.52,402.31342183446736,6.894630941171314
29.16,17.52,400.4898656175211,10.28226866782142
29.28,17.52,405.091214580543,8.382981726411986
29.4,17.52,394.2968517649224,8.102793373464177
29.52,17.52,416.45150955506205,9.341828021533898
29.64,17.52,391.0072952311444,6.392894061896363
29.76,17.52,389.50544850505764,9.94252677827675
29.88,17.52,378.3552068848775,15.132856052929402
30.0,17.52,381.15239028752865,2.9596480178888647
30.12,17.52,380.15498892607434,4.710330899768157
30.24,17.52,358.15276817333205,16.29894380800479
30.36,17.52,367.16702755451314,5.4640791330781076
30.48,17.52,368.8701698547368,2.7210055332819607
30.6,17.52,347.55807499055686,2.259301311126038
0.0,17.64,359.4105324132658,24.505594187861487
0.12,17.64,341.7756642100944,11.99374557411615
0.24,17.64,327.3924698465795,13.540780368581997
0.36,17.64,342.64740614724633,5.881167899520432
0.48,17.64,321.4144409447798,11.310883925913695
0.6,17.64,309.3909318399245,1.6442054202103829
0.72,17.64,308.9915168273684,11.844502034668615
0.84,17.64,293.7737881547005,3.537245962564802
0.96,17.64,310.1719050340491,8.207094467368659
1.08,17.64,289.10855762569287,2.314471238778729
1.2,17.64,298.5448427489,8.167061954237923
1.32,17.64,290.4196376461142,7.284144959748193
1.44,17.64,305.03290063823647,20.983407966164062
1.56,17.64,318.6707966518317,1.2223848972330786
1.68,17.64,318.6401246492003,6.685615297221979
1.8,17.64,309.88626036118796,13.160293412563634
1.92,17.64,325.29942272599965,18.71842862403878
2.04,17.64,327.38738156355464,13.669087388364327
2.16,17.64,335.15064215950906,15.165056529400427
2.28,17.64,358.6291615126741,1.5904283913471193
2.4,17.64,359.6224812187522,20.87051852091195
2.52,17.64,372.73603276677574,17.367617144352927
2.64,17.64,368.6074201478781,11.481182755797203
2.76,17.64,398.38464921498564,4.725785752008174
2.88,17.64,401.05629242365404,7.089008243659591
3.0,17.64,398.0877052130036,10.402097139124717
3.12,17.64,403.3542483329826,15.141241616305331
3.24,17.64,422.2848793470841,12.931233457350316
3.36,17.64,407.4747796358237,4.3213798126452465
3.48,17.64,435.3224141707033,7.502905274011754
3.6,17.64,417.2510024477194,5.850748769454416
3.72,17.64,421.120093455869,12.416042534309401
3.84,17.64,417.769023750884,14.908807720008058
3.96,17.64,422.86928666200964,17.719119150430622
4.08,17.64,406.7086284118879,15.192302623013042
4.2,17.64,416.97538215775694,14.432903591747609
4.32,17.64,400.9903996628511,16.0635126159397
4.44,17.64,402.3962705627082,16.12684178831261
4.56,17.64,382.02318408001844,7.514187709556177
4.68,17.64,372.015120716334,0.8612216625505982
4.8,17.64,375.58317957999856,7.767947665422473
4.92,17.64,376.3270747935617,12.925411760599049
5.04,17.64,348.74360854907223,25.704680314947183
5.16,17.64,334.14817939718887,13.197143467949306
5.28,17.64,321.21833130306743,9.170238014992155
5.4,17.64,301.7999418012708,4.475366058659651
5.52,17.64,315.4590931202438,8.996537000339277
5.64,17.64,304.0021334734285,19.471299745327826
5.76,17.64,274.2295620060182,11.182962479751806
5.88,17.64,283.0111378696362,23.52660724513954
6.0,17.64,256.3500966721545,18.690542992761785
6.12,17.64,255.19411235526587,11.259699228607913
6.24,17.64,278.0401597209952,5.026838628582049
6.36,17.64,284.8821161718846,12.346504790101143
6.48,17.64,253.5770879837051,9.091056752505306
6.6,17.64,252.9950608816303,12.175381850627202
6.72,17.64,263.8737388818962,18.690499317544408
6.84,17.64,258.191320127326,5.262412331189408
6.96,17.64,248.06419722273318,10.60687593396685
7.08,17.64,264.139839984039,8.469350429186774
7.2,17.64,232.53426679190048,1.1668793073627954
7.32,17.64,282.9281317453934,9.264369986947807
7.44,17.64,269.93376493314065,17.6518727276223
7.56,17.64,297.3615433068653,20.731226584461595
7.68,17.64,310.97489543055076,9.891611240575298
7.8,17.64,293.68083371532657,14.289669348889188
7.92,17.64,290.0220184725114,8.852372791123225
8.04,17.64,313.06907988755836,4.494967154517689
8.16,17.64,281.1148955485427,9.485849827591919
8.28,17.64,297.2199238135964,14.555134899053025
8.4,17.64,290.5058912069291,9.617035158693625
8.52,17.64,300.3052304758429,8.512956992875681
8.64,17.64,327.1131656193599,18.24119815300447
8.76,17.64,295.62165803878906,8.502214215462244
8.88,17.64,298.4401478936532,2.1643136129240386
9.0,17.64,297.17420190229404,10.444462724527963
9.12,17.64,283.0726380232452,7.294020277228502
9.24,17.64,268.75012836661017,6.239623020648396
9.36,17.64,273.05972700465884,23.223636658350824
9.48,17.64,268.92416748727976,2.9893604065684576
9.6,17.64,257.31757505485854,6.683227281624252
9.72,17.64,230.7444550601222,9.503329203080018
9.84,17.64,226.85035262903685,9.876808759421042
9.96,17.64,231.72760138039902,10.161330901683913
10.08,17.64,183.76752639642154,9.337031485373576
10.2,17.64,199.07409337796696,12.692465931216395
10.32,17.64,177.8786220650228,8.191137720755075
10.44,17.64,189.1192364519092,10.069316488031415
10.56,17.64,170.8332503578108,7.876724096329349
10.68,17.64,163.80693044636976,10.507671922217247
