x_km,y_km,feasibility_score,zone_class,building_height_m
6.96,20.16,0.41863920344925065,none,1.0854071406118968e-10
7.2,20.16,0.4170973260603054,none,1.155203898494709e-10
7.44,20.16,0.4362521200270787,none,1.7201365336132634e-10
7.68,20.16,0.4368434005362345,none,4.352204112169748e-10
7.92,20.16,0.4395238590346776,none,4.52024495159285e-10
8.16,20.16,0.4595233536010973,none,6.109279895082751e-10
8.4,20.16,0.46277366672944614,none,1.026892603224679e-09
8.64,20.16,0.4702848379529807,none,1.3668363111875819e-09
8.88,20.16,0.4808237823860436,none,2.5517824499008856e-09
9.12,20.16,0.47529596529175966,none,1.921089262446994e-09
9.36,20.16,0.6489020224916395,secondary,2.5742306130340287e-09
9.6,20.16,0.48420527770571675,none,3.992382222783057e-09
9.84,20.16,0.4692367247419512,none,3.861940011183957e-09
10.08,20.16,0.4663819174456619,none,4.722479954566344e-09
10.32,20.16,0.47466439065124383,none,6.453603016529961e-09
10.56,20.16,0.4713681485295206,none,5.43963816471331e-09
10.8,20.16,0.4604474528687935,none,6.110584781004806e-09
11.04,20.16,0.4548753630498284,none,1.118048185857198e-08
11.28,20.16,0.46744872559241624,none,2.72599298184388e-08
11.52,20.16,0.4637640899257304,none,1.1820398419583545e-07
11.76,20.16,0.4570498987074376,none,3.9900017044966893e-07
12.0,20.16,0.4708486812441326,none,1.4701592554211876e-06
12.24,20.16,0.4666408283528434,none,3.817894055053579e-06
12.48,20.16,0.4743176779608252,none,1.8269167558929362e-05
12.72,20.16,0.4835393762985313,none,4.755974156374637e-05
12.96,20.16,0.47957920297826073,none,0.00019908095001444016
13.2,20.16,0.4811729065681205,none,0.00038969851331340866
13.44,20.16,0.4826209771324147,none,0.0016648811221639595
13.68,20.16,0.47800611258438597,none,0.0049533830695579345
13.92,20.16,0.4703582814147552,none,0.013236778612506276
14.16,20.16,0.46396313190453,none,0.030195130960784092
14.4,20.16,0.466808459707662,none,0.07337648779785992
14.64,20.16,0.45173903894217193,none,0.18209342994532812
14.88,20.16,0.45106698725749506,none,0.3239105483070279
15.12,20.16,0.44010949216501305,none,0.8569829511802416
15.36,20.16,0.4293766945972646,none,2.4019307787007986
15.6,20.16,0.4148733718638075,none,2.553311749163788
15.84,20.16,0.39719958234426866,none,8.442693912597203
16.08,20.16,0.38691561508617667,none,14.615915613045424
16.32,20.16,0.37597061212933225,none,19.43747892995034
16.56,20.16,0.3593236646144157,none,33.73073072226676
16.8,20.16,0.43759834956890736,none,56.193626170296206
17.04,20.16,0.19036538985116258,none,140.24305864611307
17.28,20.16,0.18859037891407077,none,146.34618843301095
17.52,20.16,0.10889702552241479,none,255.9535210827061
17.76,20.16,0.11500483013176013,none,453.3623217262245
18.0,20.16,0.10935777610243727,none,618.9356416287301
18.24,20.16,0.12261293426395592,none,653.1278446849927
18.48,20.16,0.11091761157511555,none,877.092448781589
18.72,20.16,0.10875511525283169,none,1355.09114253236
18.96,20.16,0.11627114152905219,none,1977.800333464378
19.2,20.16,0.1086564317169879,none,2412.4372566919324
19.44,20.16,0.10480853866460389,none,1997.1298327896159
19.68,20.16,0.10580976744558312,none,1702.9772036583329
19.92,20.16,0.09897468199255147,none,1639.9945388812403
20.16,20.16,0.10023211754890965,none,2373.8188757765847
20.4,20.16,0.09928558884569208,none,2563.5013335725494
20.64,20.16,0.09807945683802127,none,2170.6042270833705
20.88,20.16,0.08256418644343383,none,1390.290494961753
21.12,20.16,0.08620766026442005,none,1876.709582766366
21.36,20.16,0.08866057130965575,none,1718.7756081807677
21.6,20.16,0.09742025556959549,none,992.7306060685859
21.84,20.16,0.10349855550697867,none,680.9730725428233
22.08,20.16,0.10115041932595399,none,674.089552786079
22.32,20.16,0.1144277526286917,none,286.96011351329537
22.56,20.16,0.10904416443394638,none,346.0233722681618
22.8,20.16,0.16365361610911947,none,168.30590402490537
23.04,20.16,0.2132846986745458,none,137.82104812012025
23.28,20.16,0.3366754227049721,none,59.933815066060845
23.52,20.16,0.3439156099350567,none,50.83251021698115
23.76,20.16,0.36570154260862164,none,27.200757053053138
24.0,20.16,0.3948834798873898,none,8.433084979608292
24.24,20.16,0.39318973245461275,none,5.671169050176645
24.48,20.16,0.38778312674242355,none,2.3423113450868045
24.72,20.16,0.3882477986306505,none,1.5488885820983986
24.96,20.16,0.3737905492904969,none,0.7934829014747736
25.2,20.16,0.37928554391153857,none,0.28648144943175097
25.44,20.16,0.381080763559,none,0.10247121633720188
25.68,20.16,0.38285297637365634,none,0.035011699352060825
25.92,20.16,0.38745669372585695,none,0.024433810484525285
26.16,20.16,0.38859201349195666,none,0.009729621276757094
26.4,20.16,0.3955142498142836,none,0.0033095644664048324
26.64,20.16,0.4038029165142359,none,0.0009017481341913291
26.88,20.16,0.3967226636974846,none,0.0002414184926047664
27.12,20.16,0.41495202399873476,none,8.50368034983044e-05
27.36,20.16,0.41244103127938525,none,3.858797781890432e-05
27.6,20.16,0.417569414383668,none,9.428567981384864e-06
27.84,20.16,0.4120544616988459,none,3.799247405153743e-06
28.08,20.16,0.4277363334655557,none,7.371533165418805e-07
28.32,20.16,0.4186545622930291,none,2.6530397649134634e-07
28.56,20.16,0.6921147538843735,secondary,7.125311150464012e-08
28.8,20.16,0.4165696730444391,none,1.90967647456159e-08
29.04,20.16,0.4459455013147399,none,3.84761087622736e-09
29.28,20.16,0.4043711131118061,none,8.617777816163964e-10
29.52,20.16,0.4045374547404924,none,2.0582784144998565e-10
29.76,20.16,0.42426400508337453,none,3.9315704585571e-11
30.0,20.16,0.3923170635294244,none,6.5885150594318856e-12
30.24,20.16,0.36880408136514364,none,1.8775024511545973e-12
30.48,20.16,0.3651230649335316,none,3.220913879749813e-13
0.0,20.4,0.40746790898002533,none,4.38706818372853e-25
0.24,20.4,0.39216894437507555,none,1.206824106776169e-24
0.48,20.4,0.3912273085748785,none,4.517744775631535e-24
0.72,20.4,0.37704750348346966,none,2.052412950538745e-23
0.96,20.4,0.3733989504938855,none,6.532203894938185e-23
1.2,20.4,0.3747887885302356,none,4.419400858198607e-22
1.44,20.4,0.38138958559081,none,1.232748617855429e-21
1.68,20.4,0.3680375466821669,none,5.134510355590551e-21
1.92,20.4,0.3793908002497713,none,3.4289064005892336e-20
2.16,20.4,0.37974129274831553,none,8.11560143749097e-20
2.4,20.4,0.7623793882359724,primary,4.0386633968291853e-19
2.64,20.4,0.3947684326762355,none,1.7054446403774923e-18
2.88,20.4,0.396228723171881,none,5.7063066978891186e-18
3.12,20.4,0.39882103068416724,none,1.734236139428215e-17
3.36,20.4,0.4077523061138076,none,5.712170128452775e-17
3.6,20.4,0.4128019655889451,none,1.9294753458254285e-16
3.84,20.4,0.41036394840171037,none,3.30462360423824e-16
4.08,20.4,0.4024549835649051,none,1.439587634997252e-15
4.32,20.4,0.4070701446564358,none,2.8945780159535425e-15
4.56,20.4,0.3998166541094664,none,8.88339015517603e-15
4.8,20.4,0.40313157107059494,none,2.6389994643712644e-14
5.04,20.4,0.40816654037891126,none,7.189681928371117e-14
5.28,20.4,0.4041206127874387,none,1.4050000140891606e-13
5.52,20.4,0.39233554156342715,none,2.1798355247183148e-13
5.76,20.4,0.39199528114971033,none,5.455902942157262e-13
6.0,20.4,0.3991755693075754,none,1.196717915953425e-12
6.24,20.4,0.4030784932322724,none,3.217973198837622e-12
6.48,20.4,0.4003916358269761,none,6.101126087155581e-12
6.72,20.4,0.4086717662652685,none,9.769964164356669e-12
6.96,20.4,0.4086342048799118,none,1.6648841890282188e-11
7.2,20.4,0.42156904123033745,none,3.308320928559435e-11
7.44,20.4,0.43128898441679825,none,5.280345529095605e-11
7.68,20.4,0.4458170093952921,none,8.253533880075676e-11
7.92,20.4,0.45303055464957254,none,8.792617172103174e-11
8.16,20.4,0.46445853653518016,none,2.1331235725502066e-10
8.4,20.4,0.4639811635077081,none,2.8453651994496756e-10
8.64,20.4,0.48036635301725344,none,4.678570522138406e-10
8.88,20.4,0.48231057190937743,none,4.202707396305296e-10
9.12,20.4,0.47797287205488004,none,5.49991321182255e-10
9.36,20.4,0.4858883985516767,none,6.216666322077113e-10
9.6,20.4,0.47348086185554805,none,7.672465148867017e-10
9.84,20.4,0.4732419035704444,none,7.657836119471927e-10
10.08,20.4,0.47230422286977375,none,1.2405302881814084e-09
10.32,20.4,0.5088764169654267,none,1.437180546025749e-09
10.56,20.4,0.4651694393525918,none,1.5836768143626179e-09
10.8,20.4,0.4694234996789346,none,2.8599403757548797e-09
11.04,20.4,0.46291344949989777,none,9.337415586641086e-09
11.28,20.4,0.45460432995688954,none,3.3125068803091415e-08
11.52,20.4,0.45889958724697444,none,8.38841597010252e-08
11.76,20.4,0.46336933824090815,none,4.7529712754985804e-07
12.0,20.4,0.4645587542008821,none,2.0824023956800252e-06
12.24,20.4,0.466581510800534,none,7.286948168252205e-06
12.48,20.4,0.4694463159443274,none,2.081233902013622e-05
12.72,20.4,0.4741524931628224,none,8.976128903215392e-05
12.96,20.4,0.48308644331309797,none,0.00015472565586489953
13.2,20.4,0.4848548870751242,none,0.00044314896072007287
13.44,20.4,0.4771727747308273,none,0.002124646789485504
13.68,20.4,0.483315812180638,none,0.0069900753911411595
13.92,20.4,0.47521178095509914,none,0.011770719500249856
14.16,20.4,0.4800162569462608,none,0.025205960802985934
14.4,20.4,0.8241204091806634,primary,0.10585807396702696
14.64,20.4,0.44941274181644186,none,0.2266717872511324
14.88,20.4,0.44590365297742024,none,0.6311555677965328
15.12,20.4,0.44127439554738757,none,0.8373970830130841
15.36,20.4,0.4224683919005036,none,2.042502495302891
15.6,20.4,0.4101739607085448,none,6.59529409133019
15.84,20.4,0.393692708350237,none,11.75847573333708
16.08,20.4,0.375328667436367,none,22.333070061723035
16.32,20.4,0.36426044925351814,none,27.76148642393392
16.56,20.4,0.28674605888413107,none,71.54726250514044
16.8,20.4,0.27775574909419687,none,83.96756012953944
17.04,20.4,0.10292669312787157,none,205.15909103217774
17.28,20.4,0.10160584236608342,none,311.5967394900025
17.52,20.4,0.09551392986418357,none,388.4592466730979
17.76,20.4,0.11141606220240532,none,400.64216759589027
18.0,20.4,0.10951295263599661,none,875.0306681324591
18.24,20.4,0.11904120477310945,none,1151.8771685222362
18.48,20.4,0.11756174819254697,none,1778.9352997776762
18.72,20.4,0.12206987673680346,none,1596.1190062205335
18.96,20.4,0.11660267509305518,none,2922.3771276618977
19.2,20.4,0.11844679019500684,none,3141.4194845900447
19.44,20.4,0.10959172722649733,none,3312.753030081102
19.68,20.4,0.10275760686143515,none,2398.966759008945
19.92,20.4,0.09817104596605386,none,2921.6934756086966
20.16,20.4,0.09908982449127163,none,4201.306853239358
20.4,20.4,0.08992540171202146,none,3323.9674887676942
20.64,20.4,0.08209947137646445,none,2383.4083356590545
20.88,20.4,0.08541075766248063,none,2265.416056865427
21.12,20.4,0.08385769276208521,none,1448.4329476413068
21.36,20.4,0.08793852147026043,none,1300.8552002973554
21.6,20.4,0.08755630176509795,none,1273.311602426514
21.84,20.4,0.09640776288118065,none,1197.1789662083338
22.08,20.4,0.10277223544443154,none,572.5199312010488
22.32,20.4,0.1074502091750796,none,379.14673283174324
22.56,20.4,0.1199034021502782,none,471.3412029687711
22.8,20.4,0.13588913349499573,none,191.8619802999747
23.04,20.4,0.22591959382546634,none,135.443922498204
23.28,20.4,0.3111442277123128,none,74.91873473145098
23.52,20.4,0.33961453427381166,none,60.3162488978163
23.76,20.4,0.3789132796307161,none,24.788020271053835
24.0,20.4,0.4044653562378409,none,12.649044366869095
24.24,20.4,0.3953981754392668,none,6.735148749100273
24.48,20.4,0.38960734555950055,none,5.111668345538088
24.72,20.4,0.3923694602117186,none,1.342811476843062
24.96,20.4,0.3809370551403019,none,0.8694616037732121
25.2,20.4,0.3749483558513365,none,0.3250003488456943
25.44,20.4,0.3791096227262393,none,0.17847033953762964
25.68,20.4,0.3865177261791503,none,0.06852593502355908
25.92,20.4,0.3895945579277182,none,0.022336380874470273
26.16,20.4,0.3878700230996577,none,0.007318276415988812
26.4,20.4,0.39759432361106595,none,0.0046931905339945715
26.64,20.4,0.39648312931905094,none,0.0011127568516701065
26.88,20.4,0.39898974940055953,none,0.0005813752589817166
27.12,20.4,0.41330372460306325,none,0.00013867412639325156
27.36,20.4,0.4223931327493311,none,4.743533533734913e-05
27.6,20.4,0.41959645845584553,none,1.3288142280764284e-05
27.84,20.4,0.4342059107454602,none,4.801174000744821e-06
28.08,20.4,0.42825108153956637,none,1.3665211956009452e-06
28.32,20.4,0.42878752483472093,none,2.3238146125973138e-07
28.56,20.4,0.4295700148443708,none,5.7349384879776326e-08
28.8,20.4,0.43475280046346265,none,2.269683260155316e-08
29.04,20.4,0.4201984316638094,none,4.879253793020213e-09
29.28,20.4,0.4120906362613493,none,1.0769548993581833e-09
29.52,20.4,0.4020748723212817,none,2.6252374437726005e-10
29.76,20.4,0.3931434114511267,none,3.5453920632139546e-11
30.0,20.4,0.37448488228683807,none,1.3210292327526029e-11
30.24,20.4,0.3718726256538828,none,2.4626211097890085e-12
30.48,20.4,0.3576876584681116,none,4.472041038818934e-13
0.0,20.64,0.39944011894661113,none,6.246769359436643e-26
0.24,20.64,0.3953329488001492,none,2.367248941311797e-25
0.48,20.64,0.3835998181672365,none,6.128336915204048e-25
0.72,20.64,0.37543366247468823,none,4.469748391296788e-24
0.96,20.64,0.3804788908183425,none,2.1986960854251642e-23
1.2,20.64,0.37317636687204236,none,9.251770770760302e-23
1.44,20.64,0.36963450525820013,none,4.451248822987515e-22
1.68,20.64,0.37945387307008227,none,1.496911263986557e-21
1.92,20.64,0.38438261542164365,none,4.642759492766763e-21
2.16,20.64,0.3848154140908012,none,2.4351112834337923e-20
2.4,20.64,0.39541256289999305,none,6.987594012141515e-20
2.64,20.64,0.3912555192418425,none,2.8375617510754084e-19
2.88,20.64,0.40095018028829593,none,7.469626407976549e-19
3.12,20.64,0.4043988583781892,none,4.192432030173804e-18
3.36,20.64,0.39841608272629536,none,1.2977114508308124e-17
3.6,20.64,0.41407106016859,none,4.2962386779202643e-17
3.84,20.64,0.4163376146808157,none,1.2560852778697734e-16
4.08,20.64,0.40392295825054314,none,3.1670892909593175e-16
4.32,20.64,0.41112676901063994,none,1.0147455503281626e-15
4.56,20.64,0.4122942863822468,none,1.873319185386623e-15
4.8,20.64,0.4109495351995086,none,5.556813012334585e-15
5.04,20.64,0.4070375301526948,none,1.20414341398622e-14
5.28,20.64,0.39012101431983437,none,3.478111182973291e-14
5.52,20.64,0.39383668773455005,none,6.195850334083159e-14
5.76,20.64,0.3889794685802892,none,1.0969799511835947e-13
6.0,20.64,0.38369164115118676,none,2.1609456613391151e-13
6.24,20.64,0.4008811416577018,none,6.874795485819873e-13
6.48,20.64,0.4058803124780801,none,1.3037417808137942e-12
6.72,20.64,0.40250734249739584,none,1.852401501329021e-12
6.96,20.64,0.4100149932693401,none,2.817467070839137e-12
7.2,20.64,0.4257342024400237,none,6.8381345394284224e-12
7.44,20.64,0.43958391499358246,none,1.0328247336557251e-11
7.68,20.64,0.43756285694663766,none,1.6527098265942966e-11
7.92,20.64,0.4590271215946397,none,3.5296696573887914e-11
8.16,20.64,0.45725809022733954,none,4.9463928267173724e-11
8.4,20.64,0.4691540825728078,none,7.542601880138958e-11
8.64,20.64,0.4748411191908585,none,8.889560804237774e-11
8.88,20.64,0.4759322251539867,none,1.2075034786333218e-10
9.12,20.64,0.4884808847686878,none,1.7567405270561e-10
9.36,20.64,0.4818950349579001,none,1.3293179614585704e-10
9.6,20.64,0.8286459148677281,primary,2.3773641046913055e-10
9.84,20.64,0.47444606201052797,none,1.84035053855485e-10
10.08,20.64,0.47498225123001026,none,2.9267269426611315e-10
10.32,20.64,0.47070091666566044,none,4.278811709342862e-10
10.56,20.64,0.46318844964624384,none,7.419567932662535e-10
10.8,20.64,0.46068866145331727,none,2.561722600163379e-09
11.04,20.64,0.45944227521440556,none,7.054478708189047e-09
11.28,20.64,0.4619570901421188,none,3.550452735461205e-08
11.52,20.64,0.4579124598852716,none,1.9304341599005416e-07
11.76,20.64,0.458841596250938,none,4.966323662559524e-07
12.0,20.64,0.4566453967806659,none,2.8173553131972582e-06
12.24,20.64,0.46844239919742237,none,7.570439505407798e-06
12.48,20.64,0.4759668266420306,none,3.475547580251259e-05
12.72,20.64,0.47781556052418733,none,8.100385942062993e-05
12.96,20.64,0.4835737678002515,none,0.00022297232379852743
13.2,20.64,0.4803051086322685,none,0.0007052793935118561
13.44,20.64,0.4822394569667193,none,0.002530013074710724
13.68,20.64,0.4815179038094815,none,0.005326670410589849
13.92,20.64,0.47975990916191025,none,0.015173184807092382
14.16,20.64,0.4740704746189006,none,0.04673130866615454
14.4,20.64,0.4682283818485202,none,0.13852305285866742
14.64,20.64,0.45335867312846445,none,0.23347221985880476
14.88,20.64,0.4471389031055897,none,0.8026627439867595
15.12,20.64,0.4369445130668304,none,1.642650977400929
15.36,20.64,0.4336655694678364,none,2.8693343075482276
15.6,20.64,0.40746051702295094,none,8.173662170412296
15.84,20.64,0.3968279508147316,none,13.67300503252309
16.08,20.64,0.3744608359415793,none,18.75573851921584
16.32,20.64,0.3142642614804949,none,58.574973944130114
16.56,20.64,0.25448439092850605,none,92.38279764452558
16.8,20.64,0.19903577493097274,none,136.39577333172807
17.04,20.64,0.13986894522720877,none,172.82795568600463
17.28,20.64,0.11233245777883921,none,253.16482775769737
17.52,20.64,0.10884648713369122,none,423.1494675714081
17.76,20.64,0.11509859970775538,none,668.7317641784638
18.0,20.64,0.11518799709203918,none,1133.0028882251233
18.24,20.64,0.11424892159301976,none,1424.0266046358292
18.48,20.64,0.1136364324813767,none,2113.904885185715
18.72,20.64,0.12226198886943354,none,1979.584378936629
18.96,20.64,0.1256909752301236,none,2649.0895963661555
19.2,20.64,0.11240005049310603,none,3105.3852240220785
19.44,20.64,0.11772044865262839,none,3520.0236833370914
19.68,20.64,0.10045774074714686,none,5005.616488096872
19.92,20.64,0.09975268434393281,none,4582.8546388837085
20.16,20.64,0.10223888611051804,none,3497.6779744890364
20.4,20.64,0.09376392563436634,none,4539.573934956354
20.64,20.64,0.08806135701924228,none,4191.650798458486
20.88,20.64,0.07774990713987294,none,3547.6454942522896
