x_km,y_km,risk_score,feasibility_score,energy_cost,altitude_constraint_m
11.52,19.68,0.3020739744139676,0.5992915340563111,0.32011575067117964,235.54189583081836
11.76,19.68,0.317787744781524,0.5828237139577102,0.33781818717290807,242.80942991106923
12.0,19.68,0.34345610776599034,0.5631816418589968,0.3684313421764033,237.00433811904247
12.24,19.68,0.3139320320792615,0.5882563252257135,0.3256870712056752,237.61407340699796
12.48,19.68,0.28976248971995383,0.60616443368593,0.29028198541672334,244.22129941921423
12.72,19.68,0.29598184136170896,0.6099672790696018,0.2945637420487671,222.65258931815526
12.96,19.68,0.33749691940714877,0.574618739757737,0.34652008509737847,221.09165328074016
13.2,19.68,0.336735863299928,0.5768276204265216,0.3420793634028187,217.1998341002745
13.44,19.68,0.3567550130511549,0.5564842362549547,0.36572366782712257,224.79965501539687
13.68,19.68,0.3395629686800244,0.5670312875244259,0.33991381817709376,235.7170059772527
13.92,19.68,0.40480449677188485,0.5088940065304545,0.42390701833580385,241.66148273856783
14.16,19.68,0.33779859218093894,0.5632488766998024,0.3317301539079714,249.0494330749403
14.4,19.68,0.3236634913980253,0.569724783412556,0.3103006188289776,262.7186413702826
14.64,19.68,0.3322492539059999,0.5524711860705971,0.31963660317774667,287.73101514731707
14.88,19.68,0.4062349375508083,0.4826822217573075,0.41609694667067537,311.8035727062488
15.12,19.68,0.3500133313961951,0.5329344925193698,0.338043491032848,300.13994065413544
15.36,19.68,0.35720698074991364,0.5180184103271007,0.3455694452379728,323.5219974556086
15.6,19.68,0.3729500002380983,0.5022230096711885,0.36311194311391914,331.7837230898956
15.84,19.68,0.3663788271439675,0.5066745916025116,0.35119196659624335,333.91819037367975
16.08,19.68,0.3903521805114558,0.47936655045882853,0.3785556749616988,356.16538178554015
16.32,19.68,0.3536181146073611,0.4986419091629728,0.3127040129728934,380.9408946640543
16.56,19.68,0.34242883451743567,0.5085981213928509,0.3352199704421379,377.58408496209
16.8,19.68,0.34858658756932,0.5029265734305542,0.33581363328491215,379.9093790174991
17.04,19.68,0.43889062206286655,0.4269735388157263,0.3946679563491432,398.4245151825987
17.28,19.68,0.46918030331471317,0.4042902057966911,0.3668198947287624,397.27705307694055
17.52,19.68,0.44468047866479177,0.4313745223779383,0.32096244110953276,371.99304242975006
17.76,19.68,0.5108451656754736,0.3801498185386792,0.30999564832457277,371.4059712005511
18.0,19.68,0.5700741578772665,0.30851558537261703,0.38963339984398965,470.6635612266701
18.24,19.68,0.5193280373136051,0.3364703738804764,0.32113360571790894,507.269471441633
18.48,19.68,0.5081728041700113,0.34427903708099206,0.31358383277569724,805.4264897178332
18.72,19.68,0.5388993758547622,0.3227704369016664,0.3465225966794571,580.7845338353367
18.96,19.68,0.5740725507542542,0.29814921447202203,0.4026505046919374,921.7294446409404
19.2,19.68,0.5039607308258993,0.34722748842187046,0.30898339847143697,937.5378794198708
19.44,19.68,0.5663257666585514,0.303571963339014,0.3991286554865941,1184.410033566087
19.68,19.68,0.5820853509321277,0.29254025434751063,0.41460403404157525,1003.5681786744184
19.92,19.68,0.5099844112634503,0.34301091211558477,0.32908707862368974,1352.2122701250523
20.16,19.68,0.5323174538388104,0.3273777823128327,0.3520706234568157,1112.202922037409
20.4,19.68,0.5234556460679095,0.33358104775246333,0.34350462625377803,1198.8666953017448
20.64,19.68,0.5182280090327991,0.3372403936770406,0.3371449666028163,1189.498206534001
20.88,19.68,0.4918244534776915,0.35572288256561596,0.301256843681676,1128.8870631532193
21.12,19.68,0.49613639205229315,0.3527045255633947,0.2998437303714235,844.4972589181683
21.36,19.68,0.4960147875174211,0.3527896487378052,0.2924041809689801,548.3184295773268
21.6,19.68,0.5453558664151809,0.31825089350937336,0.3653754393216302,727.1100417279123
21.84,19.68,0.49162600392383954,0.35586179725331224,0.28915985411620904,504.47493757723095
22.08,19.68,0.5998734973620165,0.3113536240987303,0.4317487045552256,369.7700516960881
22.32,19.68,0.4979152279438158,0.39099221283976515,0.37308149713007815,368.77092408606114
22.56,19.68,0.44786517737885145,0.43455505108360826,0.3447125601437561,354.9246993072998
22.8,19.68,0.417080576674562,0.4516963635621526,0.3228072572832094,375.1892471824101
23.04,19.68,0.3394375445597907,0.5277948317928123,0.30893410375520575,334.986299816567
23.28,19.68,0.3188421673194667,0.533710294389639,0.28179123466915423,360.77673244160815
23.52,19.68,0.384338288422008,0.4815121383420435,0.4049712128207435,363.15823747891255
23.76,19.68,0.29188634239109,0.5569623062196983,0.2986311211739178,355.7605707432264
24.0,19.68,0.2969531616589034,0.5437814889117742,0.31189624510427616,377.55983609172597
24.24,19.68,0.325950561916274,0.4994285903519734,0.36013327927700367,431.7706236014061
24.48,19.68,0.28473469330688356,0.5314001403338331,0.31219893361018003,428.43115843114344
24.72,19.68,0.31319829404542043,0.5117476445775266,0.3555793277567607,424.8049567032521
24.96,19.68,0.27673702032857533,0.536263258093267,0.31250737592607736,430.916846831911
25.2,19.68,0.30144837731333307,0.5011255694373845,0.35154552872301065,471.03665841705265
25.44,19.68,0.3517978609096747,0.47446980697165514,0.42302340049406706,446.7030720861317
25.68,19.68,0.3096287005398802,0.5108253310661346,0.37158314671831894,433.4526665442997
25.92,19.68,0.2564318969382843,0.5622025799873739,0.3051942969658133,406.5207619126193
26.16,19.68,0.2807785545230104,0.5448205751578455,0.34309381106300213,404.14272826055895
26.4,19.68,0.28840340306004264,0.5445836626810661,0.3585732342688552,391.16950759528777
26.64,19.68,0.2724518561082928,0.5679415385621199,0.34244581487065734,365.62667517744404
26.88,19.68,0.24113493870437708,0.5987463244916552,0.3063815499608574,351.6627328768093
27.12,19.68,0.26134495052435686,0.5762521897004126,0.34006330627670234,366.43820840439946
27.36,19.68,0.24313284968329565,0.5903510515605649,0.3222798516919951,366.67839414632266
27.6,19.68,0.2608026710693449,0.5798122707401008,0.35228220995270426,359.36515630435133
27.84,19.68,0.23137703441007487,0.6089491385890067,0.31949398606624807,346.23353310459447
28.08,19.68,0.20985707008496945,0.6286233685148891,0.3187460240229307,340.6969281230987
28.32,19.68,0.1830507195336524,0.6342505084509721,0.28972582052567397,372.7256521789693
28.56,19.68,0.20869244839542472,0.6163693374556033,0.3296997539775064,368.45811676770666
28.8,19.68,0.18142945332781735,0.6381517485857854,0.29937701095599306,367.34524352619326
29.04,19.68,0.28233675652393414,0.5517140173853674,0.44058764647303084,385.39251661384753
29.28,19.68,0.15879205589618967,0.6400643589697679,0.28250434247548356,398.52132984061177
29.52,19.68,0.17434526049855403,0.6244882566316408,0.30970388807127736,406.07466463781896
29.76,19.68,0.147338350396385,0.6420124171295982,0.2800946810268234,411.74838142019416
30.0,19.68,0.18921928629719875,0.5973942925949468,0.3428958865263457,438.64392574848773
30.24,19.68,0.18668337594476742,0.5880690782522395,0.3462707352960162,461.5823225971922
30.48,19.68,0.15631732680627058,0.6052733486348005,0.31200498469258336,470.9695800208058
0.0,19.92,0.1793056544886451,0.6342609872156567,0.4423474322616849,378.60899800955747
0.24,19.92,0.08525946136223644,0.6945359546674438,0.3163147036520936,401.21501611493323
0.48,19.92,0.14299972411771777,0.6398938038602824,0.3925737685629795,422.2217077633351
0.72,19.92,0.09947815494357187,0.6716821227573634,0.33325558922753806,423.53168805272986
0.96,19.92,0.10145616908397206,0.6566256284012567,0.33531178827869257,448.7226892206726
1.2,19.92,0.13234602479856533,0.6321137356054741,0.37527407025800463,452.4465711139389
1.44,19.92,0.13982717672810877,0.6358640122521301,0.3833964417254322,434.6196581103788
1.68,19.92,0.16685077342861862,0.6024266358346614,0.3677326518928348,461.5471502150171
1.92,19.92,0.12710565088785555,0.638085692011483,0.31264935246280784,448.3334807156115
2.16,19.92,0.14460875800032963,0.6287628170078888,0.3110395034620218,441.56875018965246
2.4,19.92,0.16998893329270467,0.6164190276107039,0.34147518185265713,428.89395829368084
2.64,19.92,0.16358763553115868,0.624896626721026,0.32974444103396594,421.4741968856019
2.88,19.92,0.17707279979468804,0.6163570176079439,0.3447004650575434,418.36463489891315
3.12,19.92,0.22189211738478404,0.5855776543790512,0.40139355991160314,412.38974812651037
3.36,19.92,0.18890309264190303,0.6096596754013919,0.3546452945460866,413.91936879820753
3.6,19.92,0.17887455952046388,0.6309209288837407,0.3376865865097515,386.06466649138736
3.84,19.92,0.16970663382914317,0.6439724133768554,0.32241580593744995,374.00626570757663
4.08,19.92,0.22929871461488155,0.5974642871547238,0.3458106237628816,374.63065893255134
4.32,19.92,0.21927544753781492,0.5909537491996644,0.3276913354660006,405.11685088771526
4.56,19.92,0.17655120627086207,0.6236643378597688,0.3157761553969547,404.3652691598239
4.8,19.92,0.2598731074137336,0.5667211133538909,0.42028462469827743,390.48659756715085
5.04,19.92,0.19145026634860748,0.6129259570746142,0.32331178654428355,403.2400408513847
5.28,19.92,0.19597796075365972,0.6052974013319083,0.3234963712431345,411.9386206973233
5.52,19.92,0.18478540220711792,0.6118299513177239,0.3026369760004065,415.8100354307591
5.76,19.92,0.2481453566733231,0.5740005884020234,0.3804820246626042,394.2562934277549
6.0,19.92,0.19475112603796768,0.6105359332095049,0.3037037289922344,403.0077885413849
6.24,19.92,0.24775149776756605,0.5746274244805565,0.3683459946571144,393.5336909384656
6.48,19.92,0.21982438967102869,0.5984018946437485,0.3034928291254252,388.31794893070185
6.72,19.92,0.25156930812937484,0.5765926632384251,0.340129388103533,382.662974003887
6.96,19.92,0.28922118416776876,0.5548720073045774,0.38453164025105674,365.57741324237156
7.2,19.92,0.24369719943542362,0.6018839146580995,0.31806684524191076,340.29334500944134
7.44,19.92,0.24148010368166048,0.6124186468049918,0.30979281261206587,321.0226702083131
7.68,19.92,0.24300166748181679,0.6303880037462665,0.30611370026467,278.75519080458815
7.92,19.92,0.3046411615382691,0.5874923468701065,0.3835554914723731,258.5391542354497
8.16,19.92,0.25915629978157784,0.6249033887007485,0.31920382711325623,260.82944684889037
8.4,19.92,0.24656244644714642,0.638735953222556,0.2987673751538619,253.72950018533777
8.64,19.92,0.2999994926155189,0.6072659724731175,0.365943903800395,220.79635165280504
8.88,19.92,0.3163679870609786,0.5925210641444162,0.38510682008556674,222.1247373590841
9.12,19.92,0.25170584377644345,0.6549062423158288,0.2961708066286558,208.00178898236118
9.36,19.92,0.29309428752732003,0.6212041917125964,0.349242186153916,202.05787761121374
9.6,19.92,0.26682114714371974,0.6406209411660866,0.3347927088425576,210.4032127349993
9.84,19.92,0.3204419919654523,0.5904650607161585,0.40522035984800814,218.50709398615447
10.08,19.92,0.2382081175881918,0.6641717762541925,0.2945310241029262,213.57562437427922
10.32,19.92,0.35932632007092735,0.5549890388266158,0.45572684186691576,222.90245353386672
10.56,19.92,0.2761608540920269,0.6261847845514258,0.3447521192859639,224.85281411993623
10.8,19.92,0.34305293829519945,0.5623782155634239,0.43457686311817206,239.92000688753402
11.04,19.92,0.25390150870823663,0.6406982912272903,0.31616401354307794,235.44746726844716
11.28,19.92,0.3468937101618558,0.5582362002891625,0.38807229247068825,242.09966796393098
11.52,19.92,0.28346731652179114,0.6049328688065498,0.3005365788397115,259.5829826164355
11.76,19.92,0.3349811959714263,0.5728081923732334,0.3648772967502557,231.09775517309595
12.0,19.92,0.31838277800110754,0.5815526516192984,0.3397013930135996,244.6743987437882
12.24,19.92,0.31622433703538855,0.5964237851744391,0.33242982809228105,212.91553775460346
12.48,19.92,0.35763598077449044,0.5566612685046766,0.3844837175599933,222.36288707495305
12.72,19.92,0.2966525204590604,0.6130699368966303,0.299509705328478,213.92352350797165
12.96,19.92,0.301744145799026,0.6166568341476915,0.30230650725672353,194.76867388544306
13.2,19.92,0.33317782547312,0.578896233882001,0.34155719358343284,219.763589163942
13.44,19.92,0.3575044148051431,0.5607138252302118,0.370379764568731,212.14610094646832
13.68,19.92,0.3741846475054813,0.5413302720115587,0.389658858427223,225.00002102909957
13.92,19.92,0.3333555974919716,0.5725201348140242,0.3322453778618561,235.31852798856704
14.16,19.92,0.3643474816662803,0.5392819414870077,0.37084036764848655,252.6814941265262
14.4,19.92,0.3170233191219255,0.5774097540847891,0.3047405945381343,257.61476623565545
14.64,19.92,0.35774749232455927,0.5351776496872565,0.35652275098544056,277.8628257799762
14.88,19.92,0.3097161935080045,0.5747739424353159,0.2892994814929856,278.89462027630304
15.12,19.92,0.3209568652381049,0.5569753826561191,0.30155611793034054,299.6072607095342
15.36,19.92,0.3627265392564807,0.510498833420101,0.35502177115879857,331.5547540494046
15.6,19.92,0.3474514898768248,0.5154712653549963,0.3314079212260511,350.1074189419371
15.84,19.92,0.37271919465727354,0.49566018287665986,0.3611600229580973,349.7121261191077
16.08,19.92,0.33093372712538677,0.5130911041089969,0.2913618153232641,388.5394095452757
16.32,19.92,0.3111403748698358,0.5386778450495708,0.3019160757344713,363.35845166378067
16.56,19.92,0.3729968684153024,0.48295291720987715,0.3564640615277854,382.90668503984875
16.8,19.92,0.393756508413155,0.4613530279703682,0.3554766582931425,398.32857486911007
17.04,19.92,0.37074859236471375,0.478171377846592,0.3046634713913054,400.15810309282097
17.28,19.92,0.5735951853053349,0.3256140365894924,0.40763138287873457,393.9557537491134
17.52,19.92,0.5248612517561215,0.3648991632633694,0.3294940859532809,386.692607818792
17.76,19.92,0.5384464014277498,0.36019424701851355,0.3443060281605777,366.00787668459037
18.0,19.92,0.5202039159233962,0.3568113293716959,0.3194932594309692,427.2118885032843
18.24,19.92,0.49176128774848477,0.3557670985760607,0.29205560071907055,843.1038595875061
18.48,19.92,0.581880344469879,0.29268375887108466,0.4066137192623529,712.0598195339503
18.72,19.92,0.5009064013232594,0.34936551907371843,0.29937397399794363,779.7144070436511
18.96,19.92,0.5510700129128503,0.3142509909610048,0.3897788362920692,1598.6768180681138
19.2,19.92,0.531947737691214,0.3276365836161502,0.3518951711255808,1208.6608674759036
19.44,19.92,0.5565305160861902,0.31042863873966686,0.38377065854259274,1192.560010589475
19.68,19.92,0.5107580819012212,0.34246934266914514,0.32835365034067887,1383.837629139589
19.92,19.92,0.4961287019158569,0.3527099086589002,0.30780059139982047,1344.1212083444068
20.16,19.92,0.567689633788476,0.30261725634806674,0.4278091715265957,2152.109816378307
20.4,19.92,0.5417539562474731,0.3207722306267688,0.3830325028403706,1789.8566640141723
20.64,19.92,0.4946582159506296,0.3537392488345592,0.31118690275389105,1457.372520997076
20.88,19.92,0.5283310039731497,0.3301682972187952,0.35297140316868947,1315.6942088935864
21.12,19.92,0.5493463490561921,0.3154575556606655,0.3741311256347532,1040.8110416897844
21.36,19.92,0.5201935901063952,0.33586448692552334,0.3446755043241486,1300.5952726307032
21.6,19.92,0.5447632518794077,0.3186657236844146,0.36279326448660426,750.1024647125719
21.84,19.92,0.501954281716143,0.3486320027986999,0.3009759256245068,521.486378526615
22.08,19.92,0.5080293616175144,0.37842997755827795,0.3073115542952806,384.64578969424434
22.32,19.92,0.5151312802935614,0.3595317986010293,0.3207328180333326,430.8276859672242
22.56,19.92,0.5387350548893718,0.3642902180001424,0.35258205304255513,350.39416477959213
22.8,19.92,0.44814062238499036,0.4388400117339527,0.30773038465466696,341.3290005432687
23.04,19.92,0.4035292571751717,0.4794432960875514,0.3587671910199628,326.9996842400187
23.28,19.92,0.36741447578366815,0.4904168330131127,0.3550350954943588,374.5704092194819
23.52,19.92,0.3741328238197156,0.49733379642743564,0.3727195816952673,342.2807709704422
23.76,19.92,0.317204475639951,0.5366387674846442,0.325025208972485,356.7606788586535
24.0,19.92,0.36291909153920343,0.489479465970144,0.3972655653802082,386.1399719941939
24.24,19.92,0.2715726139038212,0.5510692304119382,0.28518323028127684,405.8015003040691
24.48,19.92,0.33610705994778084,0.4912433892975842,0.3782243652211138,433.42718968376386
24.72,19.92,0.28058030341018075,0.5239149112529674,0.3105373620533,452.9224184982707
24.96,19.92,0.27704300868247483,0.5306450785934055,0.31108530501590137,443.3456739329407
25.2,19.92,0.30865942982099515,0.5039412317583137,0.35852414766783386,451.77766816184595
25.44,19.92,0.280120215563787,0.5173911312794649,0.32609437991018436,468.802008183748
25.68,19.92,0.246128704154497,0.5503618422817355,0.28547012521423665,449.9208611277204
25.92,19.92,0.253161949121009,0.5396971813241642,0.30062087705595475,462.26190830134306
